x,y,chromosome
82680001,1.06258005718513,2
82685001,1.28368749201132,2
82690001,1.13209400754113,2
82695001,1.09399271814043,2
82700001,1.16788541136017,2
82705001,1.26687750098569,2
82710001,1.12178412560277,2
82715001,1.20430136157893,2
82720001,1.02208489292675,2
82725001,1.15320755636291,2
82730001,0.987725893189152,2
82735001,1.01977425072972,2
82740001,1.21092652870376,2
82745001,1.14467300486388,2
82750001,1.05511749939047,2
82755001,0.992769557971816,2
82760001,1.14439478889282,2
82765001,1.05421233791198,2
82770001,1.10388486336136,2
82775001,1.17084371015529,2
82780001,1.21584564587536,2
82790001,1.16224059806281,2
82795001,1.12693634427677,2
82800001,1.04739065407333,2
82805001,1.30901321040028,2
82810001,1.18267712660083,2
82815001,1.1261369801204,2
82820001,1.06250182136783,2
82825001,1.22001841376997,2
82830001,1.11347598172153,2
82835001,1.44430497353898,2
82840001,1.10434613742768,2
82845001,1.07520687943272,2
82850001,1.09580614008152,2
82855001,1.14607782454409,2
82860001,1.17945311219288,2
82865001,1.03408275924443,2
82870001,1.18533512293574,2
82875001,1.14631512236504,2
82880001,1.08034624436004,2
82885001,1.21078325118671,2
82890001,1.13749333180982,2
82895001,1.12044173345402,2
82900001,1.18720473936064,2
82905001,1.14485337304359,2
82910001,1.30404525351073,2
82915001,1.16422675835853,2
82920001,1.12281709213241,2
82925001,1.11926551962226,2
82930001,1.0594642542688,2
82935001,1.0193658587118,2
82940001,1.10599863476253,2
82945001,1.13841484579482,2
82950001,1.26827002727129,2
82955001,1.06533842814023,2
82960001,1.04091240646855,2
82965001,1.12274040516805,2
82970001,1.08416068824266,2
82975001,1.16309391887066,2
82980001,1.1345877322056,2
82985001,1.17267343279602,2
82990001,1.1624410553389,2
82995001,1.15179976802564,2
83000001,1.28266064126418,2
83005001,1.10513126744421,2
83010001,1.13305254168403,2
83015001,1.07969068962103,2
83020001,1.10168406102602,2
83025001,1.19256056964724,2
83030001,1.15456116052928,2
83035001,1.09514417121663,2
83040001,1.07178073834886,2
83045001,1.02415100567615,2
83050001,1.36091902557974,2
83055001,1.02915016758018,2
83060001,1.09358534159766,2
83070001,1.15221615371284,2
83075001,1.15495945551915,2
83080001,1.10180894174312,2
83085001,1.16836259126183,2
83090001,1.17030236617711,2
83095001,1.16441200241236,2
83100001,1.12980061095022,2
83105001,1.12786385195567,2
83110001,1.10700453438808,2
83115001,1.22314228678352,2
83120001,1.17034028393129,2
83125001,1.11981379278484,2
83130001,1.18146552301732,2
83135001,1.11037772296787,2
83140001,1.16946929848123,2
83145001,1.18744878324934,2
83150001,1.15369477899063,2
83155001,1.12015875330294,2
83160001,1.16511078653055,2
83165001,1.07967789597013,2
83170001,1.1757113619255,2
83175001,1.19542793626697,2
83180001,1.06938569631764,2
83185001,1.13725677997744,2
83190001,1.20204854452557,2
83195001,1.09187921619542,2
83200001,1.06523285902633,2
83205001,1.0619138160533,2
83210001,1.1774761589177,2
83215001,1.2195895864675,2
83220001,1.14842596748588,2
83225001,1.10992851786057,2
83230001,1.1435498095083,2
83235001,1.09617152000955,2
83240001,1.04176556409461,2
83245001,1.06756044261286,2
83250001,1.17380000473174,2
83255001,1.12192829600612,2
83260001,1.12606612907938,2
83265001,1.14922737610702,2
83270001,0.988401411476208,2
83275001,1.14818948421527,2
83280001,1.14351508552882,2
83285001,1.10235873978473,2
83290001,1.16162534502404,2
83295001,1.11471881299109,2
83300001,1.0266126205199,2
83305001,1.09519702285168,2
83310001,1.13406201206115,2
83320001,1.21084743534094,2
83325001,1.11606929898151,2
83330001,1.22372356737831,2
83335001,1.22360289595804,2
83340001,1.04342117046848,2
83345001,1.13466596574168,2
83350001,1.26267586160939,2
83355001,1.22380574859237,2
83360001,1.26963265356983,2
83365001,1.08021642512128,2
83370001,1.11719120976848,2
83375001,1.11176949390322,2
83380001,1.16713746014035,2
83385001,1.03590036926572,2
83390001,1.01691023296695,2
83395001,1.12729485256441,2
83400001,1.04327840865366,2
83405001,1.08265526171992,2
83410001,1.15721994912562,2
83415001,1.06426426994851,2
83420001,1.01927778430429,2
83425001,1.09696596721356,2
83430001,1.0597428939863,2
83435001,1.13751013780851,2
83440001,1.17474629995097,2
83445001,1.10535603337385,2
83450001,1.15753955786543,2
83455001,1.20035082062758,2
83460001,1.02657140999207,2
83465001,1.08422305926476,2
83470001,1.12701224932765,2
83475001,1.20170927676849,2
83480001,1.22673058258439,2
83485001,1.07167864565284,2
83490001,1.09100574455455,2
83495001,1.19921747575634,2
83500001,1.0790009398854,2
83505001,1.13103963577704,2
83510001,1.14644839294504,2
83515001,1.17428376740001,2
83520001,1.06841640649701,2
83525001,1.10609061819804,2
83530001,1.13868327529804,2
83535001,1.17176946481914,2
83540001,1.13659894596731,2
83545001,1.09430820241921,2
83550001,1.15738978089207,2
83555001,1.18044970394224,2
83560001,1.13724317026125,2
83565001,1.15941386191407,2
83570001,1.26382683458574,2
83575001,1.25927809958023,2
83580001,1.15985078458216,2
83585001,1.09550343998419,2
83590001,1.22588587340128,2
83595001,1.17292373962995,2
83600001,1.158495078643,2
83605001,1.05002494972905,2
83615001,1.05340212740462,2
83620001,1.07502900011618,2
83625001,1.08304602365305,2
83630001,1.13591670541141,2
83635001,1.21391031462259,2
83640001,1.1849639811525,2
83645001,1.20304679147823,2
83650001,1.09558878783407,2
83655001,1.14513816301396,2
83660001,1.12960119721713,2
83665001,1.04470907130636,2
83670001,1.08492347704194,2
83675001,1.11959371322768,2
83680001,1.11118331121826,2
83685001,1.1478085184927,2
83690001,1.06316930595776,2
83695001,1.02538773760466,2
83700001,1.15517508542237,2
83705001,1.08228984152065,2
83710001,1.18451352173972,2
83720001,1.3309778300393,2
83725001,1.13021835286066,2
83730001,1.22094731583708,2
83735001,1.1421722491987,2
83740001,1.06500652365008,2
83745001,1.07034815337119,2
83750001,1.11920311916961,2
83755001,1.03771857704501,2
83760001,1.06851915406249,2
83765001,1.21175263353741,2
83770001,1.07078806246595,2
83775001,1.32899529790138,2
83780001,1.1380572949732,2
83785001,1.00380349289682,2
83790001,1.15615334560803,2
83795001,1.27430631655766,2
83800001,1.07235437598868,2
83805001,1.06522468714429,2
83810001,1.1729463356223,2
83815001,1.04713443459654,2
83820001,1.10123599854682,2
83825001,1.18668086000281,2
83830001,1.16288613135218,2
83835001,1.14155323344677,2
83840001,1.1146665802582,2
83845001,1.06450991815638,2
83850001,1.14227608625655,2
83855001,1.29006146288676,2
83860001,1.05366387373467,2
83865001,1.04483552690231,2
83870001,1.10112906033554,2
83875001,1.11125139366075,2
83880001,1.17893500742376,2
83885001,1.13657691995601,2
83890001,1.19474195692086,2
83895001,1.17632197848275,2
83900001,1.17401837564943,2
83905001,1.08045543967103,2
83910001,1.18263095153456,2
83915001,1.0411060393105,2
83920001,1.08007520664485,2
83925001,1.09257668759965,2
83930001,1.13234326822595,2
83935001,1.1481381636551,2
83940001,1.0891050300791,2
83945001,1.10079475722144,2
83950001,1.16545917550803,2
83955001,1.05694207175506,2
83960001,1.12917513491104,2
83965001,1.04986349238714,2
83970001,1.06897387929013,2
83975001,1.21956645144311,2
83980001,1.11104318952599,2
83985001,1.17222295388731,2
83990001,1.08305290679039,2
84000001,0.944769352230055,2
84005001,1.11653378144127,2
84010001,1.16584909109013,2
84015001,1.21395899574346,2
84020001,1.15328118308199,2
84025001,1.33681312467841,2
84030001,1.12481544994623,2
84035001,1.121625552273,2
84040001,1.17719668810488,2
84045001,1.11725606002283,2
84050001,1.05947993166477,2
84055001,1.08581437750602,2
84060001,1.10071653539693,2
84065001,1.17026200110112,2
84070001,1.17205484018176,2
84075001,1.23611862329029,2
84080001,1.12731651714518,2
84085001,1.08865854915645,2
84090001,0.945092505989421,2
84095001,1.1636588636267,2
84100001,1.12213966766242,2
84105001,0.988078347169261,2
84110001,1.02611200215317,2
84115001,1.22226294260304,2
84120001,1.08072181680263,2
84125001,1.06843062546113,2
84130001,1.07738070917501,2
84135001,1.10705597573562,2
84140001,1.16807415156745,2
84145001,1.23832271360749,2
84150001,1.00689682307435,2
84155001,1.04439698284116,2
84160001,1.00896422774378,2
84165001,0.950562421242528,2
84170001,1.09789121239,2
84175001,1.05644560455668,2
84180001,1.1014246852481,2
84185001,1.07598101879785,2
84190001,1.14009676476166,2
84195001,1.14815768625609,2
84200001,1.12463674207669,2
84205001,1.33266715803775,2
84210001,1.21496725351678,2
84215001,1.15317700914014,2
84220001,1.07309574639788,2
84225001,1.0570313173235,2
84230001,1.18540776986056,2
84235001,1.16799146022791,2
84240001,1.12987350221935,2
84245001,0.996237983954726,2
84250001,1.18046295208493,2
84255001,1.11521001020252,2
84260001,1.03343399315782,2
84265001,1.04172062078964,2
84270001,1.15402002733771,2
84275001,1.15191788977158,2
84280001,1.05110035887291,2
84285001,1.05605464196891,2
84290001,0.995008804677084,2
84295001,1.15498567184679,2
84300001,1.03420165312673,2
84305001,1.04947775972063,2
84310001,1.16048496220247,2
84315001,1.15032708879496,2
84320001,1.0883584331014,2
84325001,1.03314753055897,2
84330001,1.187894176384,2
84335001,1.2075711580849,2
84340001,1.07540525494716,2
84345001,1.06266395136497,2
84350001,1.02716339350852,2
84355001,1.0909984087124,2
84360001,1.05719676448684,2
84365001,1.05763544542078,2
84370001,1.13390385334444,2
84375001,1.14659718859658,2
84380001,1.06585825910576,2
84385001,1.15979870008812,2
84390001,1.06642031012453,2
84395001,1.061267660562,2
84400001,1.11419400717365,2
84405001,1.03264011431291,2
84410001,1.00325463599567,2
84415001,1.08842336423656,2
84420001,0.981210106654484,2
84425001,1.11689018207597,2
84430001,1.23854678314185,2
84435001,0.989288571131449,2
84440001,1.09842907522149,2
84445001,1.23964423160361,2
84450001,1.2518043073108,2
84455001,1.21397634253402,2
84460001,1.05675038144846,2
84465001,1.05385439166054,2
84470001,0.98426942513614,2
84475001,1.10949828535155,2
84480001,1.04636020998055,2
84485001,1.11712900751821,2
84490001,1.29179115778419,2
84495001,1.17430706878319,2
84500001,1.11087815024159,2
84505001,1.00905974796985,2
84510001,1.19233587845404,2
84515001,1.07618617338189,2
84520001,1.05502420692368,2
84525001,1.07855786904248,2
84530001,1.06866235970272,2
84535001,1.01007983858795,2
84540001,1.06865141929014,2
84545001,1.06422504616899,2
84550001,1.18843477245191,2
84555001,1.17036600189596,2
84560001,1.05407999465445,2
84565001,1.03721020723131,2
84570001,1.09169455352788,2
84575001,1.17643356999813,2
84580001,1.13543280961934,2
84585001,1.05905041775074,2
84590001,1.15975240191172,2
84600001,1.04470064170309,2
84605001,1.16021425830033,2
84610001,1.0914774044757,2
84615001,1.07488047937005,2
84620001,0.990748797229533,2
84625001,1.17442742103417,2
84630001,0.978304091219503,2
84635001,1.08205139686622,2
84640001,1.05484014583372,2
84645001,1.18470099914976,2
84650001,1.09841518498311,2
84655001,1.14285720016878,2
84660001,0.987812743359211,2
84665001,1.1093723095063,2
84670001,1.06274110296228,2
84675001,0.974501809351434,2
84680001,1.08624187962184,2
84685001,1.10605792682783,2
84690001,1.08167972222473,2
84695001,1.09436080570737,2
84700001,1.1213044871671,2
84705001,1.05418470424483,2
84710001,1.02985003582312,2
84715001,1.05128219528365,2
84720001,1.03333256182549,2
84725001,1.12622406735233,2
84730001,1.33885792895568,2
84735001,1.05669150230977,2
84740001,1.1663230839035,2
84745001,1.13599622197726,2
84750001,1.19289883157515,2
84755001,1.10371839903606,2
84760001,1.21611270827241,2
84765001,1.1107128574283,2
84770001,1.08375968384819,2
84775001,1.07579567292794,2
84780001,1.12307075388823,2
84785001,1.1617315796798,2
84790001,1.07925754166136,2
84795001,1.12150079851673,2
84800001,1.05868738598859,2
84805001,1.11369837448291,2
84810001,1.0111937024202,2
84815001,1.26166614552858,2
84820001,1.08015430349159,2
84825001,1.20347380575524,2
84830001,1.06859353512563,2
84835001,1.10099315843415,2
84840001,1.12374929623776,2
84845001,0.99008409985408,2
84850001,1.22788674069381,2
84855001,1.05414343206044,2
84860001,1.12627540309463,2
84865001,1.08793975249139,2
84870001,1.0497981028981,2
84875001,1.01321010302783,2
84880001,1.12093402980282,2
84885001,1.1800035894121,2
84890001,1.29814543988084,2
84895001,1.10182145408907,2
84900001,1.0962994980869,2
84905001,1.08967413786728,2
84910001,1.16512733156643,2
84915001,1.11571160110918,2
84920001,1.1908523270073,2
84925001,1.07495899072739,2
84930001,1.13105801752206,2
84935001,1.04553199662826,2
84940001,1.04119213385967,2
84945001,1.11870680512546,2
84950001,0.992471825362352,2
84955001,1.10844221351046,2
84960001,1.13687363859273,2
84965001,1.03032135095284,2
84970001,1.11225242776233,2
84975001,0.990671874065912,2
84980001,1.09754313385351,2
84985001,1.11460512248103,2
84990001,1.26926598400511,2
84995001,1.02432860897718,2
85000001,1.11446718741317,2
85005001,1.07486598638644,2
85010001,1.0556436115882,2
85015001,1.16542024476391,2
85025001,1.01377167095676,2
85030001,1.12038642950723,2
85035001,1.06845028717687,2
85040001,0.993276634960228,2
85045001,0.999567849179703,2
85050001,1.07369901191006,2
85055001,1.04520989211843,2
85060001,1.05860652437621,2
85065001,1.03564910194857,2
85070001,0.992592593285629,2
85075001,0.97758313093488,2
85080001,1.0385575199455,2
85085001,1.15342986894978,2
85090001,1.04048185124607,2
85095001,1.11590866032638,2
85100001,1.00975602693082,2
85105001,1.10198033222667,2
85110001,1.03206487716378,2
85115001,1.20751158229046,2
85120001,1.53863271609285,2
85125001,1.10803309408398,2
85130001,1.08176053342779,2
85135001,1.07118847236475,2
85140001,1.18731525624109,2
85145001,1.06993051651063,2
85150001,1.04626612101529,2
85155001,1.16518864750746,2
85160001,1.12012332957149,2
85165001,1.13923502393935,2
85170001,1.05603665323694,2
85175001,1.1600550247033,2
85180001,1.11615870555124,2
85185001,1.03438226790685,2
85190001,1.08844148021709,2
85195001,1.26254834583169,2
85200001,1.12410939108215,2
85205001,1.17242356064245,2
85210001,1.29111657843283,2
85215001,1.01180396693047,2
85220001,1.0812173654626,2
85225001,1.12996149083108,2
85230001,1.11260456516646,2
85235001,1.13458121168428,2
85240001,1.13993467832619,2
85245001,1.13154485037282,2
85250001,1.09262393738617,2
85255001,1.21977302249446,2
85260001,1.0777956240302,2
85265001,1.03417491404703,2
85270001,1.05351051947472,2
85275001,1.21974013625745,2
85280001,1.12877173121644,2
85285001,1.12134356824039,2
85290001,1.07167906576578,2
85295001,1.0246248226203,2
85300001,1.14098975714775,2
85305001,1.10657192658956,2
85310001,1.11988531786455,2
85315001,1.17967822483362,2
85320001,1.08797176601202,2
85325001,1.10005763679738,2
85330001,1.1594343946236,2
85335001,1.10924897598076,2
85340001,1.09582709786449,2
85345001,1.06003847041341,2
85350001,1.12440392137133,2
85355001,1.17318767404261,2
85360001,1.13530840231657,2
85365001,0.993892673046829,2
85370001,1.05493060988561,2
85375001,1.11664511903344,2
85380001,1.04046769512952,2
85385001,0.99583822069355,2
85390001,1.01041091349301,2
85395001,1.13304777755904,2
85400001,1.08175844152917,2
85405001,0.992925174268055,2
85410001,1.10598642759855,2
85415001,0.974386811632806,2
85420001,1.14040816150265,2
85425001,1.11863005988388,2
85430001,1.04531346328769,2
85435001,1.15767785942017,2
85440001,1.12166732573695,2
85445001,1.08640353498443,2
85450001,1.33532266944746,2
85455001,1.0431106583407,2
85460001,1.0462644440773,2
85465001,1.00436942581276,2
85470001,1.03437312547476,2
85475001,1.10387291283558,2
85480001,0.99040988372268,2
85485001,1.09199700903472,2
85490001,1.10487361731948,2
85495001,1.15551711748683,2
85500001,0.997603895213022,2
85505001,1.09392794054495,2
85510001,1.11693500042826,2
85515001,1.29493976003461,2
85520001,1.13934879461365,2
85525001,1.06809010153174,2
85530001,1.15605418188468,2
85535001,1.19107189807338,2
85540001,1.08295650593297,2
85545001,1.17621462120507,2
85550001,1.1083152649738,2
85555001,1.11737351846545,2
85560001,1.14729596011934,2
85565001,1.09739436028343,2
85570001,1.0525559961143,2
85575001,1.14075737889341,2
85580001,1.22645155216578,2
85585001,1.0771272367681,2
85590001,1.1942691481352,2
85595001,1.07546735866079,2
85600001,1.17647281800332,2
85605001,1.16798674384048,2
85610001,1.20553269522398,2
85615001,1.05785501390745,2
85620001,1.11796432504902,2
85625001,1.07692822924678,2
85630001,1.2445138211148,2
85635001,1.10562710431895,2
85640001,1.07616145967571,2
85645001,1.04618373513643,2
85650001,1.11588863778398,2
85655001,1.27418763069632,2
85660001,1.10920493234438,2
85665001,1.22118519534066,2
85670001,1.04032213143689,2
85675001,1.05680066445692,2
85680001,1.18858822621213,2
85685001,1.23941981616052,2
85690001,1.11552295883958,2
85695001,1.05187023475717,2
85700001,1.09741055694186,2
85705001,1.1557526739758,2
85710001,1.1204119541785,2
85720001,1.135346028597,2
85725001,1.09536079205819,2
85730001,1.10487560823293,2
85735001,1.24221137577331,2
85740001,1.06919172143292,2
85745001,1.18977590033299,2
85750001,1.16666395178476,2
85755001,1.15066413580464,2
85760001,1.04856274467659,2
85765001,1.22035385132828,2
85770001,1.11532311936829,2
85775001,1.05491181798428,2
85780001,1.18150748582809,2
